NSM,WeekStatus,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
15541,0,19.29,27.7,0,435,0.003828581814037,0
15481,0,19.29,27.7,0,433,0.003828581814037,0
15420,0,19.29,27.7,0,435,0.003828581814037,0
15360,0,19.29,27.745,0,438,0.003834839878444,0
15300,0,19.29,27.7,0,437,0.003828581814037,0
15240,0,19.29,27.7,0,439,0.003828581814037,0
15181,0,19.29,27.7,0,436,0.003828581814037,0
15121,0,19.39,27.7,0,434,0.003852641485159,0
15060,0,19.34,27.7,0,440.5,0.003840595021572,0
15000,0,19.315,27.675,0,437.75,0.003831102133333,0
14940,0,19.34,27.65,0,436,0.003833619812091,0
14880,0,19.39,27.6,0,437,0.003838647196703,0
14820,0,19.39,27.6,0,432,0.003838647196703,0
14761,0,19.39,27.6,0,437.666666666667,0.003838647196703,0
14701,0,19.39,27.6,0,443,0.003838647196703,0
14640,0,19.39,27.6,0,440.25,0.003838647196703,0
14580,0,19.39,27.6,0,437.5,0.003838647196703,0
14520,0,19.39,27.6,0,434.666666666667,0.003838647196703,0
14460,0,19.39,27.6,0,441,0.003838647196703,0
14401,0,19.39,27.6,0,440.5,0.003838647196703,0
14341,0,19.39,27.6,0,441.5,0.003838647196703,0
14280,0,19.39,27.6,0,434.333333333333,0.003838647196703,0
14220,0,19.39,27.6,0,431,0.003838647196703,0
14160,0,19.39,27.6,0,434,0.003838647196703,0
14100,0,19.39,27.6,0,435,0.003838647196703,0
14040,0,19.39,27.6,0,441,0.003838647196703,0
13981,0,19.39,27.6,0,434.5,0.003838647196703,0
13920,0,19.39,27.6,0,440.333333333333,0.003838647196703,0
13860,0,19.39,27.6,0,434.5,0.003838647196703,0
13800,0,19.39,27.6,0,440,0.003838647196703,0
13741,0,19.39,27.5,0,444,0.003824653534068,0
13680,0,19.39,27.5666666666667,0,441,0.003833982572958,0
13621,0,19.4266666666667,27.5666666666667,0,441.666666666667,0.003842794677708,0
13561,0,19.39,27.6,0,444,0.003838647196703,0
13500,0,19.39,27.55,0,444.5,0.00383165028716,0
13440,0,19.39,27.5,0,443,0.003824653534068,0
13380,0,19.39,27.5,0,437,0.003824653534068,0
13320,0,19.39,27.5,0,436.5,0.003824653534068,0
13260,0,19.39,27.5,0,437,0.003824653534068,0
13201,0,19.39,27.5,0,437.5,0.003824653534068,0
13140,0,19.39,27.5,0,439.333333333333,0.003824653534068,0
13080,0,19.39,27.5,0,440.666666666667,0.003824653534068,0
13020,0,19.39,27.5,0,442,0.003824653534068,0
12961,0,19.39,27.5,0,441,0.003824653534068,0
12900,0,19.39,27.5,0,439,0.003824653534068,0
12841,0,19.39,27.5,0,436.5,0.003824653534068,0
12781,0,19.39,27.5,0,437,0.003824653534068,0
12720,0,19.39,27.5,0,445,0.003824653534068,0
12660,0,19.39,27.5,0,449,0.003824653534068,0
12600,0,19.39,27.5,0,443.5,0.003824653534068,0
12540,0,19.39,27.5,0,442,0.003824653534068,0
12481,0,19.39,27.5,0,445,0.003824653534068,0
12421,0,19.39,27.445,0,443.5,0.003816957286359,0
12360,0,19.39,27.39,0,444.5,0.003809261227942,0
12300,0,19.39,27.39,0,442,0.003809261227942,0
12240,0,19.39,27.39,0,442,0.003809261227942,0
12180,0,19.39,27.39,0,444,0.003809261227942,0
12120,0,19.39,27.39,0,435,0.003809261227942,0
12061,0,19.39,27.39,0,434,0.003809261227942,0
12001,0,19.39,27.39,0,441.5,0.003809261227942,0
11940,0,19.39,27.39,0,443.5,0.003809261227942,0
11880,0,19.39,27.39,0,441,0.003809261227942,0
11820,0,19.39,27.39,0,444,0.003809261227942,0
11760,0,19.39,27.39,0,444.5,0.003809261227942,0
11701,0,19.39,27.39,0,445.5,0.003809261227942,0
11641,0,19.39,27.445,0,447,0.003816957286359,0
11580,0,19.39,27.445,0,445,0.003816957286359,0
11520,0,19.39,27.39,0,447,0.003809261227942,0
11460,0,19.39,27.39,0,449,0.003809261227942,0
11400,0,19.39,27.39,0,449,0.003809261227942,0
11340,0,19.39,27.39,0,453,0.003809261227942,0
11281,0,19.39,27.39,0,452.5,0.003809261227942,0
11220,0,19.39,27.4633333333333,0,446,0.003819522681229,0
11160,0,19.39,27.39,0,447,0.003809261227942,0
11100,0,19.39,27.39,0,449,0.003809261227942,0
11041,0,19.445,27.445,0,441.5,0.003830123056642,0
10980,0,19.39,27.39,0,444,0.003809261227942,0
10921,0,19.445,27.445,0,446,0.003830123056642,0
10861,0,19.39,27.39,0,441.333333333333,0.003809261227942,0
10800,0,19.39,27.39,0,442.666666666667,0.003809261227942,0
10740,0,19.39,27.39,0,446,0.003809261227942,0
10680,0,19.39,27.445,0,446,0.003816957286359,0
10620,0,19.39,27.39,0,443,0.003809261227942,0
10560,0,19.4266666666667,27.4633333333333,0,444.666666666667,0.003828301347764,0
10501,0,19.4266666666667,27.4266666666667,0,437,0.003823158714624,0
10440,0,19.39,27.39,0,450,0.003809261227942,0
10380,0,19.39,27.39,0,454.5,0.003809261227942,0
10320,0,19.4633333333333,27.4633333333333,0,451,0.003837097815355,0
10261,0,19.39,27.39,0,450.5,0.003809261227942,0
10200,0,19.39,27.39,0,449,0.003809261227942,0
10141,0,19.5,27.5,0,443.5,0.003851078635686,0
10081,0,19.39,27.39,0,447.5,0.003809261227942,0
10020,0,19.5,27.5,0,445,0.003851078635686,0
9960,0,19.445,27.445,0,447.5,0.003830123056642,0
9900,0,19.4266666666667,27.46,0,449.666666666667,0.003827833832168,0
9840,0,19.4633333333333,27.5666666666667,0,450,0.003851624652258,0
9781,0,19.5,27.6,0,451,0.003865169579758,0
9721,0,19.5,27.6,0,454.5,0.003865169579758,0
9660,0,19.39,27.5,0,455,0.003824653534068,0
9600,0,19.39,27.39,0,454,0.003809261227942,0
9540,0,19.5,27.5,0,452,0.003851078635686,0
9480,0,19.5,27.525,0,451,0.00385460131222,0
9420,0,19.5,27.55,0,447,0.003858124028409,0
9361,0,19.4633333333333,27.5666666666667,0,450,0.003851624652258,0
9301,0,19.5,27.6,0,446,0.003865169579758,0
9240,0,19.5,27.6,0,447,0.003865169579758,0
9180,0,19.445,27.55,0,449,0.003844867049146,0
9120,0,19.5,27.6,0,449,0.003865169579758,0
9060,0,19.5,27.6,0,447.666666666667,0.003865169579758,0
9001,0,19.445,27.55,0,446.5,0.003844867049146,0
8941,0,19.445,27.55,0,447,0.003844867049146,0
8880,0,19.5,27.6,0,453.5,0.003865169579758,0
8820,0,19.5,27.6,0,458,0.003865169579758,0
8760,0,19.5,27.6,0,450,0.003865169579758,0
8700,0,19.5,27.6,0,446,0.003865169579758,0
8640,0,19.5,27.6,0,447,0.003865169579758,0
8581,0,19.5,27.6,0,448,0.003865169579758,0
8520,0,19.5,27.6,0,450,0.003865169579758,0
8460,0,19.5,27.6,0,447,0.003865169579758,0
8400,0,19.5,27.6,0,446.5,0.003865169579758,0
8341,0,19.5,27.6,0,449.5,0.003865169579758,0
8280,0,19.5,27.6,0,447.5,0.003865169579758,0
8221,0,19.5,27.6,0,447,0.003865169579758,0
8161,0,19.5,27.6,0,447,0.003865169579758,0
8100,0,19.5,27.6,0,450,0.003865169579758,0
8040,0,19.5,27.6,0,454,0.003865169579758,0
7980,0,19.5,27.6,0,447,0.003865169579758,0
7920,0,19.5,27.6,0,447.5,0.003865169579758,0
7860,0,19.5,27.6,0,448.5,0.003865169579758,0
7801,0,19.5,27.6,0,445.5,0.003865169579758,0
7740,0,19.5,27.6,0,444,0.003865169579758,0
7680,0,19.5,27.6,0,444.5,0.003865169579758,0
7620,0,19.5,27.6,0,449.5,0.003865169579758,0
7561,0,19.5,27.6,0,456,0.003865169579758,0
7500,0,19.5,27.6,0,451.5,0.003865169579758,0
7441,0,19.5,27.6,0,447.666666666667,0.003865169579758,0
7381,0,19.5,27.6,0,447.5,0.003865169579758,0
7320,0,19.5,27.6,0,450,0.003865169579758,0
7260,0,19.5,27.6,0,449,0.003865169579758,0
7200,0,19.5,27.6,0,442,0.003865169579758,0
7140,0,19.5,27.6,0,444,0.003865169579758,0
7081,0,19.5,27.6,0,447.5,0.003865169579758,0
7021,0,19.6,27.6,0,451,0.003889421039641,0
6960,0,19.5,27.6,0,444,0.003865169579758,0
6900,0,19.5,27.6,0,445.666666666667,0.003865169579758,0
6840,0,19.5,27.7,0,450,0.003879261158354,0
6780,0,19.5,27.7,0,446.666666666667,0.003879261158354,0
6720,0,19.5,27.6,0,452,0.003865169579758,0
6661,0,19.5,27.7,0,455,0.003879261158354,0
6601,0,19.5,27.7,0,453,0.003879261158354,0
6540,0,19.5,27.7,0,446,0.003879261158354,0
6480,0,19.5,27.65,0,449,0.003872215289737,0
6420,0,19.5,27.7,0,451,0.003879261158354,0
6360,0,19.5,27.6,0,451,0.003865169579758,0
6301,0,19.5,27.7,0,445.5,0.003879261158354,0
6241,0,19.5,27.65,0,443,0.003872215289737,0
6180,0,19.5,27.7,0,450,0.003879261158354,0
6120,0,19.5,27.7,0,455.5,0.003879261158354,0
6060,0,19.5,27.7,0,456,0.003879261158354,0
6000,0,19.5,27.65,0,454,0.003872215289737,0
5940,0,19.5,27.7,0,450.5,0.003879261158354,0
5881,0,19.5,27.7,0,450.75,0.003879261158354,0
5820,0,19.5,27.7,0,452,0.003879261158354,0
5760,0,19.5,27.7,0,452,0.003879261158354,0
5700,0,19.5,27.7,0,454,0.003879261158354,0
5641,0,19.5,27.7,0,453,0.003879261158354,0
5580,0,19.5,27.7,0,452,0.003879261158354,0
5521,0,19.5,27.7,0,447.333333333333,0.003879261158354,0
5461,0,19.5,27.7,0,444,0.003879261158354,0
5400,0,19.5,27.7,0,446,0.003879261158354,0
5340,0,19.5,27.7,0,447.666666666667,0.003879261158354,0
5280,0,19.5,27.7,0,448,0.003879261158354,0
5220,0,19.5,27.7,0,447,0.003879261158354,0
5160,0,19.5,27.7,0,443,0.003879261158354,0
5101,0,19.5,27.7,0,442.5,0.003879261158354,0
5040,0,19.5,27.7,0,445.666666666667,0.003879261158354,0
4980,0,19.5,27.7,0,453,0.003879261158354,0
4920,0,19.5,27.7,0,452,0.003879261158354,0
4861,0,19.5,27.745,0,450,0.003885602575748,0
4800,0,19.5,27.79,0,451,0.003891944121646,0
4741,0,19.5,27.7,0,447,0.003879261158354,0
4681,0,19.5,27.745,0,451,0.003885602575748,0
4620,0,19.5,27.745,0,450,0.003885602575748,0
4560,0,19.5,27.7,0,448,0.003879261158354,0
4500,0,19.5,27.7,0,452,0.003879261158354,0
4440,0,19.5,27.745,0,454,0.003885602575748,0
4381,0,19.5,27.79,0,454.5,0.003891944121646,0
4321,0,19.5,27.745,0,451.5,0.003885602575748,0
4260,0,19.5,27.79,0,452,0.003891944121646,0
4200,0,19.5,27.79,0,454,0.003891944121646,0
4140,0,19.5,27.79,0,453.5,0.003891944121646,0
4080,0,19.5,27.79,0,454,0.003891944121646,0
4020,0,19.5,27.79,0,450,0.003891944121646,0
3961,0,19.5,27.79,0,448,0.003891944121646,0
3901,0,19.5,27.79,0,444,0.003891944121646,0
3840,0,19.5,27.79,0,447.5,0.003891944121646,0
3780,0,19.5,27.7,0,451,0.003879261158354,0
3720,0,19.5,27.79,0,449,0.003891944121646,0
3660,0,19.5,27.79,0,448.333333333333,0.003891944121646,0
3601,0,19.5,27.79,0,456.5,0.003891944121646,0
3541,0,19.5,27.79,0,452,0.003891944121646,0
3480,0,19.5,27.79,0,447,0.003891944121646,0
3420,0,19.5,27.79,0,449.5,0.003891944121646,0
3360,0,19.5,27.79,0,452,0.003891944121646,0
3300,0,19.5,27.79,0,451,0.003891944121646,0
3240,0,19.5,27.745,0,450.5,0.003885602575748,0
3181,0,19.5,27.7,0,449,0.003879261158354,0
3120,0,19.5,27.7,0,449,0.003879261158354,0
3060,0,19.5,27.7,0,453,0.003879261158354,0
3000,0,19.5,27.7,0,447.5,0.003879261158354,0
2941,0,19.5,27.7,0,450.5,0.003879261158354,0
2880,0,19.5,27.7,0,453,0.003879261158354,0
2821,0,19.5,27.7,0,447,0.003879261158354,0
2761,0,19.5,27.7,0,447.666666666667,0.003879261158354,0
2700,0,19.5,27.6666666666667,0,452.666666666667,0.003874563894983,0
2640,0,19.5,27.6,0,452,0.003865169579758,0
2580,0,19.5,27.6,0,454,0.003865169579758,0
2520,0,19.5,27.6,0,448,0.003865169579758,0
2460,0,19.5,27.6,0,453.5,0.003865169579758,0
2401,0,19.5,27.6,0,451,0.003865169579758,0
2340,0,19.4633333333333,27.5666666666667,0,447,0.003851624652258,0
2280,0,19.5,27.6,0,452.333333333333,0.003865169579758,0
2220,0,19.5,27.6,0,455.666666666667,0.003865169579758,0
2161,0,19.5,27.55,0,446,0.003858124028409,0
2100,0,19.4633333333333,27.4966666666667,0,448.333333333333,0.003841783818092,0
2041,0,19.5,27.5,0,452.5,0.003851078635686,0
1981,0,19.5,27.5,0,455,0.003851078635686,0
1920,0,19.5,27.4266666666667,0,451.333333333333,0.003840745679952,0
1860,0,19.5,27.39,0,450.333333333333,0.003835579330033,0
1800,0,19.5,27.39,0,451,0.003835579330033,0
1740,0,19.5,27.39,0,449.5,0.003835579330033,0
1681,0,19.5,27.39,0,448.5,0.003835579330033,0
1621,0,19.5,27.34,0,447.5,0.003828534444878,0
1560,0,19.5,27.29,0,447,0.003821489718326,0
1500,0,19.5,27.29,0,450,0.003821489718326,0
1440,0,19.5,27.2,0,459,0.003808809610196,0
1380,0,19.5,27.2,0,453,0.003808809610196,0
1320,0,19.5,27.2,0,454.333333333333,0.003808809610196,0
1261,0,19.5,27.2,0,455.5,0.003808809610196,0
1201,0,19.5,27.2,0,457.666666666667,0.003808809610196,0
1140,0,19.5,27.2,0,452,0.003808809610196,0
1080,0,19.5,27.2,0,452.666666666667,0.003808809610196,0
1020,0,19.5,27.2,0,453,0.003808809610196,0
960,0,19.5,27.2,0,460,0.003808809610196,0
901,0,19.5,27.2,0,455,0.003808809610196,0
841,0,19.5,27.2,0,453,0.003808809610196,0
780,0,19.5,27.2,0,454.5,0.003808809610196,0
720,0,19.5,27.2,0,450.5,0.003808809610196,0
660,0,19.5,27.1666666666667,0,452.666666666667,0.003804113404248,0
600,0,19.5,27.1,0,454,0.003794721203797,0
540,0,19.5,27.1,0,448,0.003794721203797,0
481,0,19.5,27.1,0,454,0.003794721203797,0
420,0,19.5,27.1,0,459.5,0.003794721203797,0
360,0,19.5,27.1,0,462,0.003794721203797,0
300,0,19.5,27.1,0,461,0.003794721203797,0
241,0,19.5,27,0,456,0.00378063343171,0
180,0,19.5,27.1,0,456,0.003794721203797,0
121,0,19.5,27.1,0,459,0.003794721203797,0
61,0,19.5,27.1,0,458,0.003794721203797,0
86400,1,19.5,27.1,0,459,0.003794721203797,0
86340,1,19.5,27.1,0,459,0.003794721203797,0
86280,1,19.5,27.1,0,458,0.003794721203797,0
86220,1,19.5,27.1,0,457,0.003794721203797,0
86160,1,19.5,27,0,458,0.00378063343171,0
86101,1,19.5,27,0,456.5,0.00378063343171,0
86040,1,19.5,27,0,455,0.00378063343171,0
85980,1,19.5,27.1,0,460,0.003794721203797,0
85920,1,19.5,27.05,0,456.5,0.003787677238467,0
85861,1,19.5,27,0,456.5,0.00378063343171,0
85800,1,19.5,27,0,456,0.00378063343171,0
85741,1,19.5,27,0,461,0.00378063343171,0
85681,1,19.5,27.0333333333333,0,459,0.003785329285263,0
85620,1,19.5,27.05,0,456.5,0.003787677238467,0
85560,1,19.5,27.0333333333333,0,454.666666666667,0.003785329285263,0
85500,1,19.5,27,0,456,0.00378063343171,0
85440,1,19.5,27,0,461,0.00378063343171,0
85381,1,19.5,27,0,458,0.00378063343171,0
85321,1,19.5,27,0,460,0.00378063343171,0
85260,1,19.5,27,0,462,0.00378063343171,0
85200,1,19.5,27,0,462,0.00378063343171,0
85140,1,19.5,27,0,451.5,0.00378063343171,0
85080,1,19.5,26.945,0,456.5,0.003772885427421,0
85020,1,19.5,26.89,0,459,0.003765137614992,0
84961,1,19.5,26.89,0,452,0.003765137614992,0
84901,1,19.5,26.89,0,455.333333333333,0.003765137614992,0
84840,1,19.5,26.89,0,467.5,0.003765137614992,0
84780,1,19.5,26.89,0,464.5,0.003765137614992,0
84720,1,19.5,26.89,0,459.333333333333,0.003765137614992,0
84660,1,19.5,26.89,0,457,0.003765137614992,0
84601,1,19.5,26.89,0,458,0.003765137614992,0
84541,1,19.5,26.89,0,457,0.003765137614992,0
84480,1,19.4266666666667,26.89,0,460,0.003747898936076,0
84420,1,19.39,26.89,0,466,0.003739305741683,0
84360,1,19.445,26.89,0,463,0.003752202063825,0
84300,1,19.445,26.89,0,459.5,0.003752202063825,0
84240,1,19.39,26.79,0,463,0.003725316521167,0
84181,1,19.445,26.89,0,462.5,0.003752202063825,0
84120,1,19.39,26.84,0,461,0.003732311053238,0
84060,1,19.39,26.84,0,463.5,0.003732311053238,0
84000,1,19.39,26.79,0,462.5,0.003725316521167,0
83941,1,19.39,26.79,0,462.5,0.003725316521167,0
83880,1,19.39,26.84,0,459,0.003732311053238,0
83821,1,19.39,26.79,0,464,0.003725316521167,0
83761,1,19.39,26.84,0,461,0.003732311053238,0
83700,1,19.39,26.79,0,464,0.003725316521167,0
83640,1,19.39,26.79,0,468.333333333333,0.003725316521167,0
83580,1,19.39,26.79,0,467,0.003725316521167,0
83520,1,19.39,26.79,0,459,0.003725316521167,0
83460,1,19.39,26.79,0,462,0.003725316521167,0
83401,1,19.39,26.79,0,458,0.003725316521167,0
83340,1,19.39,26.79,0,458,0.003725316521167,0
83280,1,19.39,26.8233333333333,0,459.666666666667,0.003729979525173,0
83220,1,19.39,26.79,0,462,0.003725316521167,0
83161,1,19.39,26.79,0,462,0.003725316521167,0
83100,1,19.39,26.8233333333333,0,461.333333333333,0.003729979525173,0
83041,1,19.39,26.89,0,461,0.003739305741683,0
82981,1,19.39,26.89,0,461,0.003739305741683,0
82920,1,19.39,26.89,0,460,0.003739305741683,0
82860,1,19.39,26.89,0,459.666666666667,0.003739305741683,0
82800,1,19.39,26.89,0,462.5,0.003739305741683,0
82740,1,19.39,27,0,462.5,0.003754694606731,0
82681,1,19.5,27,0,463,0.00378063343171,0
82621,1,19.39,26.89,0,464,0.003739305741683,0
82560,1,19.39,27,0,466,0.003754694606731,0
82500,1,19.39,27,0,463,0.003754694606731,0
82440,1,19.39,27,0,461,0.003754694606731,0
82380,1,19.39,27.0666666666667,0,465.333333333333,0.003764021559996,0
82320,1,19.39,27.1,0,462,0.003768685140893,0
82261,1,19.39,27.1,0,458,0.003768685140893,0
82201,1,19.39,27.1,0,457,0.003768685140893,0
82140,1,19.39,27.1,0,460.5,0.003768685140893,0
82080,1,19.39,27.1,0,457,0.003768685140893,0
82020,1,19.39,27.1,0,459,0.003768685140893,0
81960,1,19.39,27.1,0,467.5,0.003768685140893,0
81901,1,19.39,27.1,0,468.5,0.003768685140893,0
81841,1,19.5,27.2,0,464.5,0.003808809610196,0
81780,1,19.4633333333333,27.2,0,462.666666666667,0.003800080860521,0
81720,1,19.39,27.2,0,458,0.003782676300666,0
81660,1,19.445,27.2,0,458.5,0.003795723108906,0
81600,1,19.39,27.2,0,458.5,0.003782676300666,0
81540,1,19.4633333333333,27.23,0,462.333333333333,0.003804297760938,0
81481,1,19.5,27.29,0,464,0.003821489718326,0
81420,1,19.39,27.2,0,464,0.003782676300666,0
81360,1,19.4633333333333,27.26,0,459,0.003808514718187,0
81300,1,19.39,27.2,0,460,0.003782676300666,0
81241,1,19.5,27.29,0,465,0.003821489718326,0
81180,1,19.39,27.2,0,466.5,0.003782676300666,0
81121,1,19.445,27.2,0,467,0.003795723108906,0
81061,1,19.5,27.29,0,459,0.003821489718326,0
81000,1,19.4633333333333,27.26,0,456.666666666667,0.003808514718187,0
80940,1,19.445,27.245,0,459.5,0.003802041183139,0
80880,1,19.445,27.245,0,464,0.003802041183139,0
80820,1,19.445,27.2,0,465,0.003795723108906,0
80760,1,19.5,27.29,0,464,0.003821489718326,0
80701,1,19.445,27.245,0,463,0.003802041183139,0
80640,1,19.39,27.2,0,462,0.003782676300666,0
80580,1,19.39,27.2,0,461,0.003782676300666,0
80520,1,19.39,27.2,0,460,0.003782676300666,0
80461,1,19.39,27.2,0,459,0.003782676300666,0
80400,1,19.39,27.2,0,464.5,0.003782676300666,0
80341,1,19.39,27.2,0,465.5,0.003782676300666,0
80281,1,19.39,27.2,0,463,0.003782676300666,0
80220,1,19.39,27.2,0,462.333333333333,0.003782676300666,0
80160,1,19.39,27.2,0,463,0.003782676300666,0
80100,1,19.39,27.2,0,466,0.003782676300666,0
80040,1,19.39,27.2,0,466,0.003782676300666,0
79981,1,19.34,27.2,0,462.5,0.003770849922762,0
79921,1,19.34,27.2,0,457,0.003770849922762,0
79860,1,19.39,27.2,0,458.666666666667,0.003782676300666,0
79800,1,19.29,27.2,0,464,0.003759056185098,0
79740,1,19.34,27.2,0,467,0.003770849922762,0
79680,1,19.3566666666667,27.2,0,464.333333333333,0.003774788418189,0
79620,1,19.39,27.2,0,457,0.003782676300666,0
79561,1,19.39,27.2,0,456,0.003782676300666,0
79501,1,19.39,27.2,0,464,0.003782676300666,0
79440,1,19.39,27.1666666666667,0,468,0.003778012511227,0
79380,1,19.39,27.1,0,468.5,0.003768685140893,0
79320,1,19.39,27.1,0,466,0.003768685140893,0
79260,1,19.39,27.1,0,465,0.003768685140893,0
79201,1,19.39,27.1,0,470,0.003768685140893,0
79141,1,19.39,27.1,0,466.5,0.003768685140893,0
79080,1,19.39,27.1,0,467.5,0.003768685140893,0
79020,1,19.39,27.1,0,465,0.003768685140893,0
78960,1,19.39,27.1,0,464.5,0.003768685140893,0
78900,1,19.39,27.05,0,466,0.003761689795613,0
78840,1,19.39,27.0333333333333,0,464.666666666667,0.003759358048609,0
78781,1,19.39,27.05,0,464.5,0.003761689795613,0
78720,1,19.39,27,0,467.5,0.003754694606731,0
78660,1,19.445,26.995,0,470,0.003766942385018,0
78600,1,19.39,26.89,0,472,0.003739305741683,0
78541,1,19.39,26.89,0,472,0.003739305741683,0
78480,1,19.39,26.89,0,471,0.003739305741683,0
78421,1,19.39,26.89,0,463.5,0.003739305741683,0
78361,1,19.39,26.89,0,467,0.003739305741683,0
78300,1,19.39,26.89,0,466,0.003739305741683,0
78240,1,19.39,26.89,0,470.5,0.003739305741683,0
78180,1,19.39,26.89,0,469,0.003739305741683,0
78120,1,19.39,26.89,0,467,0.003739305741683,0
78060,1,19.39,26.89,0,471,0.003739305741683,0
78001,1,19.39,26.89,0,473,0.003739305741683,0
77940,1,19.39,26.84,0,473,0.003732311053238,0
77880,1,19.39,26.89,0,474,0.003739305741683,0
77820,1,19.39,26.8233333333333,0,466,0.003729979525173,0
77761,1,19.39,26.815,0,467,0.003728813767656,0
77700,1,19.39,26.79,0,469,0.003725316521167,0
77641,1,19.39,26.79,0,471,0.003725316521167,0
77581,1,19.39,26.79,0,471,0.003725316521167,0
77520,1,19.39,26.745,0,472.5,0.003719021576001,0
77460,1,19.39,26.745,0,472,0.003719021576001,0
77400,1,19.39,26.7,0,472,0.00371272675749,0
77340,1,19.39,26.7,0,472,0.00371272675749,0
77281,1,19.39,26.7,0,471,0.00371272675749,0
77221,1,19.39,26.7,0,468,0.00371272675749,0
77160,1,19.39,26.7,0,470,0.00371272675749,0
77100,1,19.39,26.7,0,469,0.00371272675749,0
77040,1,19.39,26.7,0,470.333333333333,0.00371272675749,0
76980,1,19.39,26.7,0,471,0.00371272675749,0
76920,1,19.39,26.7,0,471.5,0.00371272675749,0
76861,1,19.39,26.7,0,470,0.00371272675749,0
76801,1,19.39,26.7,0,468,0.00371272675749,0
76740,1,19.39,26.7,0,469,0.00371272675749,0
76680,1,19.39,26.65,0,472,0.003705732663243,0
76620,1,19.39,26.7,0,474,0.00371272675749,0
76560,1,19.39,26.7,0,468,0.00371272675749,0
76501,1,19.39,26.65,0,470.5,0.003705732663243,0
76441,1,19.39,26.7,0,470.5,0.00371272675749,0
76380,1,19.39,26.65,0,468,0.003705732663243,0
76320,1,19.445,26.65,0,468.5,0.003718512508631,0
76260,1,19.39,26.65,0,469,0.003705732663243,0
76200,1,19.39,26.6666666666667,0,471.333333333333,0.003708064010619,0
76140,1,19.39,26.6,0,470.5,0.003698738725351,0
76081,1,19.39,26.6,0,472,0.003698738725351,0
76020,1,19.4633333333333,26.6666666666667,0,467.666666666667,0.003725123226553,0
75960,1,19.445,26.65,0,464,0.003718512508631,0
75900,1,19.39,26.6,0,467.5,0.003698738725351,0
75841,1,19.5,26.7,0,472,0.003738373920885,0
75780,1,19.5,26.7,0,473,0.003738373920885,0
75721,1,19.4266666666667,26.6333333333333,0,475.666666666667,0.003711911527253,0
75661,1,19.39,26.6666666666667,0,470.666666666667,0.003708064010619,0
75600,1,19.445,26.7,0,468.5,0.00372553086681,0
75540,1,19.39,26.7,0,470,0.00371272675749,0
75480,1,19.39,26.7,0,469,0.00371272675749,0
75420,1,19.39,26.7,0,468,0.00371272675749,0
75360,1,19.39,26.7,0,465.333333333333,0.00371272675749,0
75301,1,19.39,26.7,0,464,0.00371272675749,0
75240,1,19.39,26.7,0,469.666666666667,0.00371272675749,0
75180,1,19.39,26.7,0,471,0.00371272675749,0
75120,1,19.39,26.7,0,473.333333333333,0.00371272675749,0
75061,1,19.39,26.7,0,472,0.00371272675749,0
75000,1,19.39,26.7,0,472,0.00371272675749,0
74941,1,19.39,26.73,0,469.333333333333,0.003716923289091,0
74881,1,19.39,26.7,0,467,0.00371272675749,0
74820,1,19.3566666666667,26.73,0,472.333333333333,0.003709173331768,0
74760,1,19.3566666666667,26.79,0,464.666666666667,0.003717548959593,0
74700,1,19.29,26.79,0,464.5,0.003702056695409,0
74640,1,19.29,26.79,0,464,0.003702056695409,0
74581,1,19.34,26.84,0,472,0.003720643076376,0
74521,1,19.29,26.79,0,471,0.003702056695409,0
74460,1,19.29,26.79,0,466,0.003702056695409,0
74400,1,19.29,26.79,0,467.666666666667,0.003702056695409,0
74340,1,19.29,26.79,0,470,0.003702056695409,0
74280,1,19.29,26.79,0,469,0.003702056695409,0
74220,1,19.29,26.8566666666667,0,467.666666666667,0.003711324198149,0
74161,1,19.29,26.84,0,472,0.003709007296727,0
74101,1,19.29,26.79,0,473,0.003702056695409,0
74040,1,19.34,26.79,0,472,0.003713670540436,0
73980,1,19.34,26.79,0,472,0.003713670540436,0
73920,1,19.34,26.79,0,471,0.003713670540436,0
73860,1,19.39,26.79,0,467,0.003725316521167,0
73801,1,19.34,26.79,0,471,0.003713670540436,0
73741,1,19.29,26.79,0,474,0.003702056695409,0
73680,1,19.39,26.7,0,478,0.00371272675749,0
73620,1,19.39,26.7,0,472,0.00371272675749,0
73560,1,19.39,26.7,0,475,0.00371272675749,0
73500,1,19.39,26.7,0,476,0.00371272675749,0
73440,1,19.39,26.7,0,472,0.00371272675749,0
73381,1,19.39,26.7,0,479,0.00371272675749,0
73320,1,19.39,26.7,0,479,0.00371272675749,0
73260,1,19.39,26.6666666666667,0,471,0.003708064010619,0
73200,1,19.39,26.7,0,466,0.00371272675749,0
73141,1,19.39,26.65,0,466.5,0.003705732663243,0
73080,1,19.39,26.7,0,469,0.00371272675749,0
73021,1,19.34,26.7,0,471,0.003701120367325,0
72961,1,19.34,26.7,0,469,0.003701120367325,0
72900,1,19.34,26.7,0,468.5,0.003701120367325,0
72840,1,19.39,26.7,0,468,0.00371272675749,0
72780,1,19.29,26.7,0,470.5,0.003689546002166,0
72720,1,19.39,26.7,0,472,0.00371272675749,0
72660,1,19.39,26.7,0,474,0.00371272675749,0
72601,1,19.39,26.6,0,466,0.003698738725351,0
72540,1,19.39,26.65,0,466,0.003705732663243,0
72480,1,19.39,26.7,0,466,0.00371272675749,0
72420,1,19.3566666666667,26.6,0,468,0.003691026907347,0
