NSM,WeekStatus,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
79201,1,20,30.29,0,711.5,0.004379175128153,0
79141,1,20,30.29,0,715.666666666667,0.004379175128153,0
79080,1,20,30.29,0,720,0.004379175128153,0
79020,1,20,30.29,0,719,0.004379175128153,0
78960,1,20,30.29,0,720.5,0.004379175128153,0
78900,1,20,30.29,0,725,0.004379175128153,0
78840,1,20,30.29,0,722.5,0.004379175128153,0
78781,1,20,30.29,0,716.5,0.004379175128153,0
78720,1,20,30.26,0,716,0.00437480737393,0
78660,1,19.945,30.29,0,718.5,0.004364173276954,0
78600,1,20,30.29,0,718,0.004379175128153,0
78541,1,20,30.29,0,715,0.004379175128153,0
78480,1,20,30.29,0,715.25,0.004379175128153,0
78421,1,19.89,30.29,0,718,0.00434921683124,0
78361,1,19.89,30.34,0,718,0.00435644640941,0
78300,1,19.89,30.39,0,716,0.004363676154475,0
78240,1,19.89,30.39,0,715.333333333333,0.004363676154475,0
78180,1,19.89,30.39,0,712.5,0.004363676154475,0
78120,1,19.89,30.39,0,722,0.004363676154475,0
78060,1,19.89,30.39,0,723,0.004363676154475,0
78001,1,20,30.39,0,719,0.004393734748838,0
77940,1,19.89,30.39,0,731.5,0.004363676154475,0
77880,1,19.9633333333333,30.39,0,721.333333333333,0.004383694962639,0
77820,1,19.89,30.39,0,719,0.004363676154475,0
77761,1,19.945,30.39,0,714.5,0.004378682671713,0
77700,1,19.945,30.39,0,717,0.004378682671713,0
77641,1,19.89,30.39,0,714,0.004363676154475,0
77581,1,19.945,30.39,0,712,0.004378682671713,0
77520,1,20,30.39,0,711,0.004393734748838,0
77460,1,19.9266666666667,30.3566666666667,0,713.333333333333,0.004368844472772,0
77400,1,19.89,30.39,0,718.5,0.004363676154475,0
77340,1,19.89,30.39,0,714.666666666667,0.004363676154475,0
77281,1,19.945,30.39,0,715,0.004378682671713,0
77221,1,19.945,30.39,0,718.5,0.004378682671713,0
77160,1,20,30.29,0,719,0.004379175128153,0
77100,1,20,30.29,0,717.5,0.004379175128153,0
77040,1,20,30.29,0,714.5,0.004379175128153,0
76980,1,20,30.29,0,712,0.004379175128153,0
76920,1,20,30.29,0,710.666666666667,0.004379175128153,0
76861,1,20,30.29,0,721,0.004379175128153,0
76801,1,20,30.39,0,722.666666666667,0.004393734748838,0
76740,1,19.89,30.39,0,717,0.004363676154475,0
76680,1,20,30.39,0,716,0.004393734748838,0
76620,1,20,30.34,0,714,0.004386454853891,0
76560,1,20,30.39,0,721.5,0.004393734748838,0
76501,1,20,30.39,0,715.5,0.004393734748838,0
76441,1,19.945,30.39,0,713,0.004378682671713,0
76380,1,19.945,30.39,0,707,0.004378682671713,0
76320,1,20,30.39,0,716,0.004393734748838,0
76260,1,20,30.39,0,712,0.004393734748838,0
76200,1,20,30.39,0,713,0.004393734748838,0
76140,1,19.89,30.445,0,715,0.004371629066817,0
76081,1,19.945,30.445,0,719,0.004386663125361,0
76020,1,19.89,30.5,0,722,0.004379582181118,0
75960,1,19.89,30.5,0,722,0.004379582181118,0
75900,1,19.89,30.5,0,721.333333333333,0.004379582181118,0
75841,1,19.89,30.5333333333333,0,716.666666666667,0.004384402348685,0
75780,1,19.89,30.6,0,715,0.004394042906376,0
75721,1,19.89,30.6,0,713,0.004394042906376,0
75661,1,19.89,30.5333333333333,0,722.333333333333,0.004384402348685,0
75600,1,19.945,30.6,0,721.5,0.004409154588839,0
75540,1,19.89,30.55,0,720.5,0.004386812460287,0
75480,1,19.945,30.55,0,719,0.004401899101564,0
75420,1,20,30.5,0,718,0.004409751113375,0
75360,1,20,30.5,0,722,0.004409751113375,0
75301,1,20,30.445,0,718.5,0.004401742828727,0
75240,1,20,30.39,0,724,0.004393734748838,0
75180,1,20.05,30.39,0,727,0.004407458091482,0
75120,1,20.1,30.39,0,725.5,0.004421219275987,0
75061,1,20,30.29,0,724,0.004379175128153,0
75000,1,20.1,30.39,0,719.5,0.004421219275987,0
74941,1,20.1,30.39,0,719,0.004421219275987,0
74881,1,20.1,30.39,0,722,0.004421219275987,0
74820,1,20.075,30.34,0,723.666666666667,0.004407019682369,0
74760,1,20,30.39,0,723,0.004393734748838,0
74700,1,20.05,30.39,0,724.5,0.004407458091482,0
74640,1,20,30.39,0,727,0.004393734748838,0
74581,1,20,30.4633333333333,0,724.333333333333,0.004404412234191,0
74521,1,20,30.5,0,718,0.004409751113375,0
74460,1,20,30.5,0,716.5,0.004409751113375,0
74400,1,20,30.5,0,718,0.004409751113375,0
74340,1,20,30.55,0,721.666666666667,0.004417031549836,0
74280,1,19.945,30.6,0,721,0.004409154588839,0
74220,1,20,30.5,0,721.5,0.004409751113375,0
74161,1,20.05,30.445,0,724,0.004415491360033,0
74101,1,20.1,30.5,0,719,0.00443733653887,0
74040,1,20.1,30.5,0,720,0.00443733653887,0
73980,1,20.1,30.5,0,725,0.00443733653887,0
73920,1,20.1,30.55,0,719.5,0.004444662841627,0
73860,1,20.0666666666667,30.5333333333333,0,716.333333333333,0.004432998482588,0
73801,1,20,30.5,0,725.5,0.004409751113375,0
73741,1,20,30.5,0,727.5,0.004409751113375,0
73680,1,20,30.5,0,728,0.004409751113375,0
73620,1,20,30.55,0,724,0.004417031549836,0
73560,1,20,30.5666666666667,0,725.666666666667,0.004419458399598,0
73500,1,20,30.55,0,722.5,0.004417031549836,0
73440,1,20.0333333333333,30.5666666666667,0,726.666666666667,0.004428657011741,0
73381,1,20.05,30.6,0,722,0.004438131679986,0
73320,1,20,30.5,0,724,0.004409751113375,0
73260,1,20.1,30.6,0,724,0.00445198931575,0
73200,1,20.1,30.5,0,723.5,0.00443733653887,0
73141,1,20.1,30.5,0,725.5,0.00443733653887,0
73080,1,20.1,30.55,0,724.5,0.004444662841627,0
73021,1,20.1,30.6,0,727.5,0.00445198931575,0
72961,1,20.2,30.6,0,726,0.004479819285333,0
72900,1,20.1,30.5,0,728,0.00443733653887,0
72840,1,20.1333333333333,30.5,0,721.666666666667,0.004446565488123,0
72780,1,20.2,30.39,0,726,0.004448855532023,0
72720,1,20.2,30.39,0,730.5,0.004448855532023,0
72660,1,20.2,30.39,0,728.5,0.004448855532023,0
72601,1,20.2,30.39,0,723.5,0.004448855532023,0
72540,1,20.245,30.34,0,727.25,0.004453948833941,0
72480,1,20.2,30.29,0,733.5,0.004434111963344,0
72420,1,20.26,30.3566666666667,0,728.333333333333,0.004460577287409,0
72361,1,20.245,30.395,0,727.5,0.004462080822158,0
72300,1,20.29,30.39,0,726,0.004473858489589,0
72241,1,20.245,30.445,0,730,0.004469473721926,0
72181,1,20.23,30.4266666666667,0,737,0.004462592436307,0
72120,1,20.245,30.445,0,733.5,0.004469473721926,0
72060,1,20.26,30.4633333333333,0,736.666666666667,0.004476363575196,0
72000,1,20.2,30.39,0,731.5,0.004448855532023,0
71940,1,20.2,30.39,0,731,0.004448855532023,0
71881,1,20.29,30.445,0,726.5,0.004482013648998,0
71821,1,20.29,30.39,0,732,0.004473858489589,0
71760,1,20.29,30.39,0,733.333333333333,0.004473858489589,0
71700,1,20.34,30.39,0,733.5,0.004487802575467,0
71640,1,20.39,30.34,0,730,0.004494324823716,0
71580,1,20.39,30.39,0,725,0.004501785029605,0
71520,1,20.39,30.29,0,734,0.004486864795494,0
71461,1,20.39,30.29,0,735,0.004486864795494,0
71401,1,20.34,30.39,0,732,0.004487802575467,0
71340,1,20.245,30.445,0,727.5,0.004469473721926,0
71280,1,20.2,30.39,0,728.5,0.004448855532023,0
71220,1,20.29,30.5,0,726.333333333333,0.00449016902073,0
71160,1,20.29,30.5,0,728,0.00449016902073,0
71101,1,20.34,30.39,0,731.5,0.004487802575467,0
71041,1,20.39,30.4266666666667,0,735,0.004507255960177,0
70980,1,20.39,30.39,0,732.5,0.004501785029605,0
70920,1,20.39,30.39,0,733,0.004501785029605,0
70860,1,20.39,30.39,0,733,0.004501785029605,0
70800,1,20.4266666666667,30.39,0,730.666666666667,0.004512063267381,0
70740,1,20.39,30.29,0,733,0.004486864795494,0
70681,1,20.39,30.39,0,734,0.004501785029605,0
70620,1,20.39,30.315,0,735.5,0.004490594787397,0
70560,1,20.39,30.29,0,733,0.004486864795494,0
70500,1,20.445,30.34,0,728.5,0.004509724201692,0
70441,1,20.39,30.29,0,729,0.004486864795494,0
70380,1,20.39,30.29,0,732,0.004486864795494,0
70321,1,20.4633333333333,30.3233333333333,0,738.666666666667,0.004512369528568,0
70261,1,20.5,30.29,0,738,0.00451765856171,0
70200,1,20.5,30.34,0,736.5,0.004525170158607,0
70140,1,20.5,30.29,0,741,0.00451765856171,0
70080,1,20.5,30.34,0,741,0.004525170158607,0
70020,1,20.5,30.39,0,736,0.004532681935626,0
69960,1,20.4266666666667,30.3233333333333,0,734.333333333333,0.004502093492239,0
69901,1,20.39,30.39,0,731,0.004501785029605,0
69840,1,20.39,30.39,0,737.5,0.004501785029605,0
69780,1,20.39,30.445,0,726.5,0.004509991461295,0
69720,1,20.34,30.5,0,733,0.004504164308639,0
69661,1,20.39,30.5,0,729,0.004518198107976,0
69600,1,20.39,30.5,0,735.5,0.004518198107976,0
69541,1,20.3566666666667,30.5,0,734.333333333333,0.004508837958177,0
69481,1,20.39,30.5,0,735,0.004518198107976,0
69420,1,20.39,30.445,0,741,0.004509991461295,0
69360,1,20.39,30.39,0,742.5,0.004501785029605,0
69300,1,20.39,30.4266666666667,0,741.333333333333,0.004507255960177,0
69240,1,20.39,30.445,0,735.5,0.004509991461295,0
69181,1,20.39,30.39,0,730.5,0.004501785029605,0
69121,1,20.39,30.39,0,732,0.004501785029605,0
69060,1,20.39,30.39,0,733,0.004501785029605,0
69000,1,20.39,30.39,0,736.25,0.004501785029605,0
68940,1,20.5,30.39,0,738.333333333333,0.004532681935626,0
68880,1,20.4725,30.365,0,741.75,0.004521190755001,0
68820,1,20.5,30.39,0,735.5,0.004532681935626,0
68761,1,20.5,30.39,0,738.5,0.004532681935626,0
68701,1,20.5,30.39,0,738,0.004532681935626,0
68640,1,20.5,30.39,0,738,0.004532681935626,0
68580,1,20.5,30.39,0,737.5,0.004532681935626,0
68520,1,20.5,30.29,0,735,0.00451765856171,0
68460,1,20.5,30.29,0,735.5,0.00451765856171,0
68401,1,20.5,30.29,0,741.5,0.00451765856171,0
68341,1,20.5,30.29,0,737.5,0.00451765856171,0
68280,1,20.5,30.29,0,735.666666666667,0.00451765856171,0
68220,1,20.5,30.29,0,737.5,0.00451765856171,0
68160,1,20.5,30.29,0,738,0.00451765856171,0
68100,1,20.5,30.29,0,740.5,0.00451765856171,0
68040,1,20.5,30.29,0,738.5,0.00451765856171,0
67981,1,20.5,30.29,0,739.5,0.00451765856171,0
67920,1,20.5,30.29,0,739.5,0.00451765856171,0
67860,1,20.5,30.245,0,739.5,0.004510898278501,0
67800,1,20.5,30.2,0,741,0.004504138141181,0
67741,1,20.5,30.2,0,734,0.004504138141181,0
67680,1,20.5333333333333,30.29,0,739.333333333333,0.004527026779087,0
67621,1,20.55,30.29,0,736,0.004531717317958,0
67561,1,20.6,30.245,0,743.5,0.004539011974406,0
67500,1,20.5666666666667,30.23,0,744.666666666667,0.004527360781886,0
67440,1,20.6,30.29,0,745,0.00454581469607,0
67380,1,20.6,30.2,0,746,0.004532209400463,0
67320,1,20.55,30.2,0,744,0.004518154519045,0
67260,1,20.5,30.23,0,732.666666666667,0.004508644883184,0
67201,1,20.5,30.29,0,734,0.00451765856171,0
67140,1,20.55,30.245,0,742,0.004524935845101,0
67080,1,20.5,30.26,0,739.666666666667,0.004513151690027,0
67020,1,20.5,30.29,0,739.333333333333,0.00451765856171,0
66961,1,20.5,30.29,0,733.5,0.00451765856171,0
66900,1,20.5,30.29,0,735,0.00451765856171,0
66841,1,20.5,30.29,0,740.5,0.00451765856171,0
66781,1,20.5,30.39,0,738.75,0.004532681935626,0
66720,1,20.5,30.39,0,744,0.004532681935626,0
66660,1,20.5,30.39,0,742,0.004532681935626,0
66600,1,20.5,30.39,0,741.666666666667,0.004532681935626,0
66540,1,20.39,30.34,0,739.5,0.004494324823716,0
66481,1,20.39,30.39,0,735.666666666667,0.004501785029605,0
66421,1,20.39,30.39,0,730,0.004501785029605,0
66360,1,20.39,30.39,0,731,0.004501785029605,0
66300,1,20.39,30.445,0,729.5,0.004509991461295,0
66240,1,20.39,30.5,0,733,0.004518198107976,0
66180,1,20.39,30.5,0,732,0.004518198107976,0
66120,1,20.39,30.5,0,734.75,0.004518198107976,0
66061,1,20.39,30.5,0,738,0.004518198107976,0
66001,1,20.29,30.5,0,738,0.00449016902073,0
65940,1,20.34,30.5,0,738.5,0.004504164308639,0
65880,1,20.39,30.5,0,737.333333333333,0.004518198107976,0
65820,1,20.39,30.5,0,739,0.004518198107976,0
65760,1,20.39,30.5,0,739,0.004518198107976,0
65701,1,20.34,30.5,0,735.5,0.004504164308639,0
65641,1,20.29,30.5,0,736.5,0.00449016902073,0
65580,1,20.29,30.6,0,732.666666666667,0.00450499751333,0
65520,1,20.29,30.6,0,732.333333333333,0.00450499751333,0
65460,1,20.29,30.6333333333333,0,726,0.004509940500188,0
65400,1,20.2,30.55,0,736.5,0.004472446685486,0
65340,1,20.2,30.6,0,746.5,0.004479819285333,0
65281,1,20.2,30.6,0,750,0.004479819285333,0
65220,1,20.2,30.6,0,749.5,0.004479819285333,0
65160,1,20.26,30.6666666666667,0,743.666666666667,0.004506458390232,0
65100,1,20.26,30.6666666666667,0,742,0.004506458390232,0
65041,1,20.2,30.6,0,736.333333333333,0.004479819285333,0
64980,1,20.23,30.6333333333333,0,736,0.004493122605159,0
64921,1,20.2,30.6,0,740,0.004479819285333,0
64861,1,20.2675,30.675,0,744.75,0.004509797417085,0
64800,1,20.245,30.65,0,743,0.004499786435333,0
64740,1,20.29,30.6,0,748.5,0.00450499751333,0
64680,1,20.29,30.5,0,749,0.00449016902073,0
64620,1,20.29,30.5,0,744,0.00449016902073,0
64560,1,20.34,30.5,0,740.75,0.004504164308639,0
64501,1,20.3566666666667,30.5,0,745.333333333333,0.004508837958177,0
64440,1,20.39,30.5,0,748.5,0.004518198107976,0
64380,1,20.39,30.5,0,735.5,0.004518198107976,0
64320,1,20.39,30.5,0,734,0.004518198107976,0
64261,1,20.39,30.5,0,734,0.004518198107976,0
64200,1,20.39,30.5,0,734,0.004518198107976,0
64141,1,20.3566666666667,30.5,0,746.5,0.004508837958177,0
64081,1,20.39,30.5,0,749.666666666667,0.004518198107976,0
64020,1,20.39,30.5,0,745.5,0.004518198107976,0
63960,1,20.39,30.5,0,744,0.004518198107976,0
63900,1,20.39,30.445,0,746,0.004509991461295,0
63840,1,20.39,30.39,0,743,0.004501785029605,0
63781,1,20.39,30.39,0,747,0.004501785029605,0
63721,1,20.39,30.39,0,743.666666666667,0.004501785029605,0
63660,1,20.39,30.39,0,744.333333333333,0.004501785029605,0
63600,1,20.39,30.39,0,750.5,0.004501785029605,0
63540,1,20.39,30.39,0,748,0.004501785029605,0
63480,1,20.39,30.3566666666667,0,755,0.004496811539272,0
63420,1,20.39,30.29,0,749,0.004486864795494,0
63361,1,20.39,30.39,0,749,0.004501785029605,0
63301,1,20.5,30.39,0,749,0.004532681935626,0
63240,1,20.445,30.34,0,751,0.004509724201692,0
63180,1,20.5,30.39,0,751,0.004532681935626,0
63120,1,20.39,30.39,0,752.5,0.004501785029605,0
63060,1,20.39,30.39,0,752,0.004501785029605,0
63001,1,20.5,30.39,0,751,0.004532681935626,0
62941,1,20.5,30.39,0,748.5,0.004532681935626,0
62880,1,20.5,30.39,0,751.5,0.004532681935626,0
62820,1,20.5,30.39,0,748.5,0.004532681935626,0
62760,1,20.5,30.39,0,752,0.004532681935626,0
62700,1,20.5,30.39,0,754.5,0.004532681935626,0
62640,1,20.5,30.39,0,749.666666666667,0.004532681935626,0
62581,1,20.5,30.39,0,750.5,0.004532681935626,0
62520,1,20.5,30.39,0,754,0.004532681935626,0
62460,1,20.5,30.39,0,752.666666666667,0.004532681935626,0
62400,1,20.5,30.39,0,749.5,0.004532681935626,0
62341,1,20.5,30.39,0,747.333333333333,0.004532681935626,0
62280,1,20.5,30.39,0,748,0.004532681935626,0
62221,1,20.5,30.39,0,751.5,0.004532681935626,0
62161,1,20.5,30.39,0,762,0.004532681935626,0
62100,1,20.5,30.39,0,761.666666666667,0.004532681935626,0
62040,1,20.5,30.39,0,753,0.004532681935626,0
61980,1,20.5,30.39,0,765,0.004532681935626,0
61920,1,20.5,30.34,0,765.5,0.004525170158607,0
61860,1,20.5333333333333,30.3566666666667,0,762,0.004537063201081,0
61801,1,20.5,30.39,0,754,0.004532681935626,0
61740,1,20.6,30.39,0,755,0.004560932384219,0
61680,1,20.5333333333333,30.3566666666667,0,753.333333333333,0.004537063201081,0
61620,1,20.5,30.39,0,753,0.004532681935626,0
61561,1,20.6,30.39,0,752,0.004560932384219,0
61500,1,20.6,30.34,0,753.5,0.004553373448953,0
61441,1,20.6,30.29,0,759.5,0.00454581469607,0
61381,1,20.55,30.29,0,762,0.004531717317958,0
61320,1,20.55,30.29,0,758,0.004531717317958,0
61260,1,20.6,30.29,0,758.5,0.00454581469607,0
61200,1,20.6,30.29,0,763,0.00454581469607,0
61140,1,20.6,30.29,0,765,0.00454581469607,0
61081,1,20.6,30.29,0,758.5,0.00454581469607,0
61021,1,20.6,30.29,0,756.5,0.00454581469607,0
60960,1,20.6,30.245,0,760,0.004539011974406,0
60900,1,20.6,30.2,0,758,0.004532209400463,0
60840,1,20.65,30.245,0,759.5,0.00455312675812,0
60780,1,20.6666666666667,30.26,0,758.666666666667,0.00456011732378,0
60720,1,20.7,30.2,0,766,0.004560435040365,0
60661,1,20.6666666666667,30.26,0,762.333333333333,0.00456011732378,0
60601,1,20.6,30.2,0,761.5,0.004532209400463,0
60540,1,20.65,30.2,0,762,0.004546302876989,0
60480,1,20.7,30.2,0,763.5,0.004560435040365,0
60420,1,20.7,30.2,0,760,0.004560435040365,0
60360,1,20.6,30.2,0,761,0.004532209400463,0
60301,1,20.7,30.2,0,768,0.004560435040365,0
60241,1,20.7,30.2,0,768,0.004560435040365,0
60180,1,20.6666666666667,30.2,0,768,0.004551009295039,0
60120,1,20.7,30.2,0,768.666666666667,0.004560435040365,0
60060,1,20.7,30.2,0,771,0.004560435040365,0
60000,1,20.7,30.2,0,768.5,0.004560435040365,0
59940,1,20.7,30.2,0,761.666666666667,0.004560435040365,0
59881,1,20.7,30.2,0,762.5,0.004560435040365,0
59820,1,20.7,30.2,0,763,0.004560435040365,0
59760,1,20.7,30.2,0,765.5,0.004560435040365,0
59700,1,20.6666666666667,30.2,0,769,0.004551009295039,0
59641,1,20.7,30.2,0,769.5,0.004560435040365,0
59580,1,20.7,30.23,0,768.333333333333,0.004564998522256,0
59521,1,20.7,30.2,0,768.5,0.004560435040365,0
59461,1,20.7,30.2,0,771,0.004560435040365,0
59400,1,20.7,30.2,0,770.5,0.004560435040365,0
59340,1,20.7,30.29,0,774,0.004574125685466,0
59280,1,20.7,30.29,0,775,0.004574125685466,0
59220,1,20.7,30.26,0,776.666666666667,0.004569562070623,0
59160,1,20.7,30.245,0,773.5,0.00456728028813,0
59101,1,20.7,30.29,0,771,0.004574125685466,0
59040,1,20.6,30.2,0,771,0.004532209400463,0
58980,1,20.7,30.29,0,776,0.004574125685466,0
58920,1,20.7,30.29,0,774.5,0.004574125685466,0
58861,1,20.6666666666667,30.26,0,770.666666666667,0.00456011732378,0
58800,1,20.7,30.29,0,772,0.004574125685466,0
58741,1,20.7,30.29,0,773,0.004574125685466,0
58681,1,20.6,30.2,0,773,0.004532209400463,0
58620,1,20.7,30.29,0,770.5,0.004574125685466,0
58560,1,20.7,30.29,0,770.5,0.004574125685466,0
58500,1,20.675,30.2675,0,773,0.004563616008506,0
58440,1,20.7,30.245,0,782.5,0.00456728028813,0
58381,1,20.65,30.245,0,778.5,0.00455312675812,0
58321,1,20.65,30.245,0,770,0.00455312675812,0
58260,1,20.7,30.29,0,774.5,0.004574125685466,0
58200,1,20.65,30.29,0,774.5,0.004559950787894,0
58140,1,20.65,30.34,0,775.5,0.00456753321754,0
58080,1,20.6,30.29,0,778,0.00454581469607,0
58020,1,20.7,30.39,0,772.333333333333,0.004589338215076,0
57961,1,20.6,30.29,0,773,0.00454581469607,0
57901,1,20.6,30.29,0,775,0.00454581469607,0
57840,1,20.7,30.39,0,780,0.004589338215076,0
57780,1,20.6,30.29,0,780,0.00454581469607,0
57720,1,20.6,30.29,0,782.5,0.00454581469607,0
57660,1,20.6333333333333,30.3233333333333,0,781.666666666667,0.004560284116443,0
57601,1,20.6,30.39,0,776.5,0.004560932384219,0
57541,1,20.6,30.39,0,774.5,0.004560932384219,0
57480,1,20.6,30.39,0,773,0.004560932384219,0
57420,1,20.6,30.39,0,773,0.004560932384219,0
57360,1,20.6,30.39,0,782,0.004560932384219,0
57300,1,20.6,30.39,0,784.5,0.004560932384219,0
57240,1,20.6,30.39,0,782,0.004560932384219,0
57181,1,20.6,30.39,0,781.333333333333,0.004560932384219,0
57120,1,20.7,30.5,0,783,0.004606072850854,0
57060,1,20.6,30.39,0,790.666666666667,0.004560932384219,0
57000,1,20.6,30.39,0,789.666666666667,0.004560932384219,0
56941,1,20.6,30.39,0,787,0.004560932384219,0
56880,1,20.6,30.39,0,783.333333333333,0.004560932384219,0
56821,1,20.6,30.39,0,781.5,0.004560932384219,0
56761,1,20.6,30.39,0,779.5,0.004560932384219,0
56700,1,20.6,30.39,0,779,0.004560932384219,0
56640,1,20.6,30.39,0,788,0.004560932384219,0
56580,1,20.6,30.39,0,789,0.004560932384219,0
56520,1,20.6,30.39,0,785,0.004560932384219,0
56460,1,20.6,30.39,0,783,0.004560932384219,0
56401,1,20.6,30.39,0,784.5,0.004560932384219,0
56340,1,20.6,30.39,0,792,0.004560932384219,0
56280,1,20.6,30.39,0,790.666666666667,0.004560932384219,0
56220,1,20.6,30.39,0,784,0.004560932384219,0
56161,1,20.6,30.39,0,786,0.004560932384219,0
56100,1,20.6,30.39,0,787,0.004560932384219,0
56041,1,20.6,30.39,0,787,0.004560932384219,0
55981,1,20.6,30.39,0,794,0.004560932384219,0
55920,1,20.6,30.39,0,787,0.004560932384219,0
55860,1,20.6,30.4266666666667,0,785.333333333333,0.004566475719331,0
55800,1,20.6,30.39,0,790,0.004560932384219,0
55740,1,20.6,30.39,0,796.5,0.004560932384219,0
55681,1,20.6,30.39,0,796,0.004560932384219,0
55621,1,20.6,30.39,0,796,0.004560932384219,0
55560,1,20.6,30.39,0,791,0.004560932384219,0
55500,1,20.6,30.445,0,797.5,0.00456924742367,0
55440,1,20.6,30.4266666666667,0,798.333333333333,0.004566475719331,0
55380,1,20.6,30.5,0,787,0.004577562683821,0
55320,1,20.6,30.5,101.333333333333,787.666666666667,0.004577562683821,0
55261,1,20.5666666666667,30.5,301,785.666666666667,0.004568093989688,1
55201,1,20.6,30.5,419,794.75,0.004577562683821,1
55140,1,20.6,30.5,419,801,0.004577562683821,1
55080,1,20.6,30.6333333333333,419,804.666666666667,0.004597721806335,0
55020,1,20.625,30.7225,419,814.25,0.004618369493781,0
54960,1,20.6,30.745,419,818.5,0.004614606069582,1
54901,1,20.7,30.89,419,825,0.004665411944776,1
54841,1,20.6333333333333,30.89,405,823.666666666667,0.004646140899606,1
54780,1,20.675,30.9175,405,827.25,0.004662355098947,1
54720,1,20.675,30.9175,405,834,0.004662355098947,1
54660,1,20.7,30.945,405,840.5,0.004673781182781,1
54600,1,20.7,30.9175,405,832,0.004669596535836,1
54540,1,20.7225,30.89,405,828,0.004671931838255,1
54481,1,20.76,30.89,405,830,0.004682816212638,1
54420,1,20.745,30.89,405,831.75,0.004678459778185,1
54360,1,20.79,30.8566666666667,405,834,0.004686439056934,1
54300,1,20.79,30.89,405,839.5,0.004691539831822,1
54241,1,20.79,30.89,405,840.25,0.004691539831822,1
54180,1,20.79,30.89,405,835,0.004691539831822,1
54121,1,20.79,30.89,405,839.5,0.004691539831822,1
54061,1,20.79,30.89,405,840,0.004691539831822,1
54000,1,20.79,30.89,405,832.75,0.004691539831822,1
53940,1,20.8233333333333,30.8566666666667,405,840.666666666667,0.004696138163316,1
53880,1,20.84,30.84,405,838.5,0.004698436025042,1
53820,1,20.89,30.89,405,843,0.004720722321523,1
53760,1,20.89,30.89,405,846.5,0.004720722321523,1
53701,1,20.89,30.89,412,850.25,0.004720722321523,1
53640,1,20.89,30.89,419,857,0.004720722321523,1
53580,1,20.89,30.89,419,862,0.004720722321523,1
53520,1,20.89,30.89,419,851.666666666667,0.004720722321523,1
53461,1,20.89,30.89,419,850.333333333333,0.004720722321523,1
53400,1,20.945,30.89,419,856.75,0.004736840932316,1
53341,1,20.9175,30.89,419,855.25,0.004728775561029,1
53281,1,20.9266666666667,30.89,419,858,0.004731462669367,1
53220,1,20.9725,30.89,419,861.75,0.004744918451217,1
53160,1,20.9725,31.1475,423.666666666667,864.333333333333,0.00478477650904,1
53100,1,20.945,31.15,428.333333333333,873.333333333333,0.004777016953007,1
53040,1,20.9266666666667,31.26,433,875,0.004788572374626,1
52981,1,21,31.29,433,880,0.004815032117578,1
52921,1,21,31.345,429.5,894.75,0.004823561375403,1
52860,1,21,31.4966666666667,428.333333333333,920.333333333333,0.004847082652648,1
52800,1,21,31.4175,433,920.25,0.004834804842651,1
52740,1,21,31.55,433,920.5,0.004855354290541,1
52680,1,21,31.4175,429.5,934.5,0.004834804842651,1
52620,1,21,31.4266666666667,433,928.666666666667,0.004836226459188,1
52561,1,21.025,31.4175,433,924.75,0.00484229739168,1
52501,1,21.0333333333333,31.5333333333333,433,924.666666666667,0.004862799140256,1
52440,1,21.075,31.4725,433,926.25,0.00486588308248,1
52380,1,21.1,31.445,433,932,0.004869128185607,1
52320,1,21.1,31.445,433,923.5,0.004869128185607,1
52260,1,21.1,31.445,433,925.75,0.004869128185607,1
52201,1,21.1,31.55,433,928.5,0.004885514706579,1
52141,1,21.1,31.5,433,934.25,0.004877711494512,1
52080,1,21.1,31.575,433,937.666666666667,0.004889416385463,1
52020,1,21.1,31.39,433,946.75,0.004860545111748,1
51960,1,21.1,31.39,433,940,0.004860545111748,1
51900,1,21.1,31.39,433,936.5,0.004860545111748,1
51840,1,21.1,31.39,433,940.333333333333,0.004860545111748,1
51781,1,21.1,31.365,433,938,0.004856643792237,1
51720,1,21.1,31.39,433,937,0.004860545111748,1
51660,1,21.1,31.4175,433,937,0.004864836619298,1
51600,1,21.1,31.39,433,939.5,0.004860545111748,1
51541,1,21.1,31.39,433,941,0.004860545111748,1
51480,1,21.1,31.575,433,953.75,0.004889416385463,1
51421,1,21.1,31.4266666666667,433,953.666666666667,0.004866267134872,1
51361,1,21.1,31.4725,433,948.25,0.004873419810678,1
51300,1,21.1,31.445,433,951.25,0.004869128185607,1
51240,1,21.15,31.39,433,950.5,0.004875609298312,1
51180,1,21.15,31.34,433,941.75,0.004867782337659,1
51120,1,21.2,31.39,433,942.5,0.004890714712644,1
51060,1,21.175,31.34,433,939.75,0.004875317674713,1
51001,1,21.175,31.39,433,939.25,0.004883156845899,1
50940,1,21.2,31.29,433,939,0.004875012111898,1
50880,1,21.2,31.29,433,938,0.004875012111898,1
50820,1,21.175,31.315,433,945.2,0.004871398162642,1
50761,1,21.2,31.34,433,950,0.004882863313938,1
50700,1,21.2,31.315,433,949.5,0.004878937688335,1
50641,1,21.2,31.3233333333333,433,948.333333333333,0.00488024622474,1
50581,1,21.2,31.39,433,946,0.004890714712644,1
50520,1,21.2,31.39,433,947.333333333333,0.004890714712644,1
50460,1,21.2,31.34,433,952.5,0.004882863313938,1
50400,1,21.2,31.39,433,952.666666666667,0.004890714712644,1
50340,1,21.2,31.365,433,958.75,0.004886788988707,1
